City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ushuaia,-54.8,-68.3,35.26,80,100,20.71,AR,1698614031
1,san antonio de pale,-1.4014,5.6325,79.83,82,5,9.19,GQ,1698614031
2,adamstown,-25.066,-130.1015,72.21,84,98,14.67,PN,1698614031
3,rouissat,31.9243,5.3502,80.67,17,40,6.91,DZ,1698614031
4,utrik,11.2278,169.8474,82.9,81,35,18.75,MH,1698614031
5,constantia,44.1833,28.65,54.28,64,0,7.7,RO,1698614031
6,polyarnyy,69.1989,33.4478,20.32,92,100,4.74,RU,1698614032
7,avarua,-21.2078,-159.775,75.25,64,75,8.05,CK,1698614032
8,papatowai,-46.5619,169.4708,54.5,54,11,4.27,NZ,1698614032
9,sinabang,2.4803,96.3801,77.76,84,100,2.71,ID,1698614032
10,port elizabeth,-33.918,25.5701,58.32,73,75,5.75,ZA,1698614032
11,waitangi,-43.9535,-176.5597,54.82,71,4,1.99,NZ,1698614033
12,thompson,55.7435,-97.8558,26.71,61,100,8.43,CA,1698613878
13,port mathurin,-19.6833,63.4167,76.26,79,11,15.35,MU,1698614033
14,ponta delgada,37.7333,-25.6667,59.72,77,20,10.36,PT,1698614033
15,port-aux-francais,-49.35,70.2167,34.86,81,100,26.64,TF,1698614033
16,bilibino,68.0546,166.4372,-10.32,92,10,4.97,RU,1698614034
17,veinticinco de mayo,-35.4323,-60.1727,69.98,72,100,7.0,AR,1698614034
18,olonkinbyen,70.9221,-8.7187,32.63,69,100,3.62,SJ,1698614034
19,grytviken,-54.2811,-36.5092,40.6,94,100,6.33,GS,1698614034
20,hermanus,-34.4187,19.2345,56.43,64,0,25.81,ZA,1698614034
21,luderitz,-26.6481,15.1594,70.77,34,0,12.68,NA,1698614034
22,qarauyl,48.9451,79.255,43.92,82,100,8.61,KZ,1698614035
23,gaspe,48.8334,-64.4819,39.11,56,20,8.05,CA,1698614035
24,margaret river,-33.95,115.0667,54.57,63,86,11.83,AU,1698614035
25,lebu,-37.6167,-73.65,50.72,58,70,13.76,CL,1698613801
26,aykhal,66.0,111.5,-14.57,100,41,4.88,RU,1698614035
27,puerto natales,-51.7236,-72.4875,44.67,53,99,12.37,CL,1698614035
28,iskateley,67.6803,53.1512,16.02,86,100,13.0,RU,1698614036
29,narrabri,-30.3167,149.7833,71.53,49,0,7.0,AU,1698614036
30,yujing,23.1249,120.4614,71.02,85,51,2.86,TW,1698614036
31,port lincoln,-34.7333,135.8667,56.62,82,5,13.2,AU,1698614036
32,severo-yeniseyskiy,60.3725,93.0408,4.57,99,93,3.0,RU,1698614037
33,klyuchi,52.2667,79.1667,30.67,92,100,3.62,RU,1698614037
34,edinburgh of the seven seas,-37.0676,-12.3116,52.0,64,88,27.54,SH,1698613844
35,chonchi,-42.6128,-73.8092,42.12,68,49,11.72,CL,1698614037
36,bassar,9.25,0.7833,79.05,58,5,1.54,TG,1698614037
37,luanda,-8.8368,13.2343,78.8,83,75,9.22,AO,1698614038
38,erenhot,43.6475,111.9767,39.94,48,100,8.7,CN,1698614038
39,keflavik,64.0049,-22.5624,39.63,81,0,5.75,IS,1698614038
40,granada,37.25,-3.25,52.3,29,89,5.26,ES,1698614021
41,mata-utu,-13.2816,-176.1745,82.81,75,27,3.69,WF,1698614038
42,beau vallon,-20.4189,57.6953,74.21,79,9,10.31,MU,1698613901
43,musan-up,42.2261,129.2078,41.56,60,12,4.99,KP,1698614039
44,sitka,57.0531,-135.33,46.29,66,75,0.0,US,1698614039
45,pokhara,28.2333,83.9833,61.5,64,0,6.76,NP,1698614039
46,jirja,26.3383,31.8916,80.71,37,2,7.76,EG,1698614039
47,nemuro,43.3236,145.575,49.1,71,21,9.84,JP,1698614039
48,bethel,41.3712,-73.414,49.89,87,100,6.91,US,1698614040
49,blackmans bay,-43.0167,147.3167,57.72,61,93,1.01,AU,1698614040
50,bima,-8.4667,118.7167,74.46,91,12,2.84,ID,1698614040
51,cintalapa de figueroa,16.7333,-93.7167,75.49,77,93,8.12,MX,1698614040
52,laguna,38.421,-121.4238,75.29,20,0,4.61,US,1698614040
53,menongue,-14.6585,17.691,70.81,55,69,2.13,AO,1698614040
54,fort st. john,56.2499,-120.8529,30.09,69,100,2.3,CA,1698614041
55,las khorey,11.1595,48.1967,80.85,81,97,11.1,SO,1698614041
56,stanley,54.868,-1.6985,46.71,95,75,6.91,GB,1698614041
57,as-suwayda,32.709,36.5695,63.77,55,100,13.15,SY,1698614041
58,atafu village,-8.5421,-172.5159,84.34,70,96,10.56,TK,1698614041
59,qaqortoq,60.7167,-46.0333,38.79,66,100,8.48,GL,1698614042
60,crane,31.3974,-102.3501,40.17,82,100,20.0,US,1698614042
61,leava,-14.3,-178.1667,81.88,78,44,6.89,WF,1698614042
62,anadyr,64.75,177.4833,28.9,92,75,15.66,RU,1698614042
63,iqaluit,63.7506,-68.5145,19.13,68,75,11.5,CA,1698614043
64,new norfolk,-42.7826,147.0587,58.91,68,98,9.48,AU,1698614043
65,medicine hat,50.0501,-110.6683,31.21,69,0,9.22,CA,1698614043
66,badger,64.8,-147.5333,35.71,75,75,4.61,US,1698614043
67,lyozna,55.0249,30.7956,30.87,86,100,9.4,BY,1698614044
68,coahuayana de hidalgo,18.7,-103.6583,86.07,69,97,6.69,MX,1698614044
69,cannonvale,-20.2833,148.7,74.59,59,18,8.9,AU,1698614044
70,newman,37.3138,-121.0208,71.24,29,0,4.0,US,1698614044
71,rongelap,11.1635,166.8941,83.62,70,95,19.35,MH,1698614044
72,fujin,47.26,132.0322,35.91,60,41,7.74,CN,1698614045
73,lihue,21.9789,-159.3672,81.99,72,0,8.05,US,1698614045
74,al ghayzah,16.2079,52.176,78.01,74,82,6.38,YE,1698614045
75,port-vila,-17.7338,168.3219,78.4,73,40,6.91,VU,1698614045
76,happy valley-goose bay,53.3168,-60.3315,34.11,51,75,25.32,CA,1698614045
77,guarapari,-20.6667,-40.4975,76.32,79,100,20.94,BR,1698614046
78,kuqa,41.7278,82.9364,55.6,34,49,4.94,CN,1698614046
79,dengzhou,37.8086,120.7508,60.93,74,3,10.83,CN,1698614046
80,invercargill,-46.4,168.35,56.01,70,11,4.0,NZ,1698613910
81,ilulissat,69.2167,-51.1,24.82,74,100,3.44,GL,1698614047
82,nagqu,31.5,92.0,23.99,90,100,1.28,CN,1698614047
83,saipan,15.1355,145.701,83.1,83,20,6.91,MP,1698614047
84,bredasdorp,-34.5322,20.0403,56.26,60,0,20.69,ZA,1698614047
85,enewetak,11.3474,162.3373,83.95,76,55,19.39,MH,1698614047
86,albany,42.6001,-73.9662,44.22,92,100,3.6,US,1698613790
87,embi,48.8264,58.1442,49.17,76,0,19.35,KZ,1698614048
88,punta arenas,-53.15,-70.9167,48.11,49,93,18.25,CL,1698613928
89,yellowknife,62.456,-114.3525,26.42,79,58,11.01,CA,1698613985
90,grand falls-windsor,48.9332,-55.6649,39.51,64,14,5.01,CA,1698614048
91,labrador city,52.9463,-66.9114,26.33,74,73,14.38,CA,1698613810
92,saint-mandrier-sur-mer,43.078,5.929,68.43,85,75,11.5,FR,1698614049
93,altai,46.3722,96.2583,33.57,68,84,20.38,MN,1698614049
94,san patricio,28.017,-97.5169,89.69,56,64,12.91,US,1698613839
95,tiksi,71.6872,128.8694,4.12,99,92,6.44,RU,1698614049
96,pangai,-19.8,-174.35,80.71,78,75,16.11,TO,1698614050
97,luba,3.4568,8.5547,80.46,86,40,7.4,GQ,1698614050
98,olinda,-8.0089,-34.8553,80.33,74,75,13.8,BR,1698614050
99,nova sintra,14.8667,-24.7167,73.54,67,81,8.75,CV,1698614050
100,kudahuvadhoo,2.6708,72.8944,82.56,74,100,16.33,MV,1698614050
101,kristiansund,63.1115,7.732,34.45,75,0,4.61,NO,1698614051
102,vorgashor,67.5833,63.95,1.58,96,24,5.64,RU,1698614051
103,alofi,-19.0595,-169.9187,80.49,74,100,16.11,NU,1698614051
104,monrovia,6.3005,-10.7969,80.37,84,35,9.15,LR,1698613853
105,aljezur,37.3191,-8.8033,62.91,94,94,6.13,PT,1698614051
106,sola,-13.8833,167.55,83.07,84,75,0.0,VU,1698614052
107,flying fish cove,-10.4217,105.6791,78.48,88,75,8.05,CX,1698614052
108,mount gambier,-37.8333,140.7667,51.46,94,78,8.57,AU,1698613998
109,glushkovo,51.3392,34.6328,40.57,88,72,0.16,RU,1698614052
110,vila franca do campo,37.7167,-25.4333,59.41,99,49,7.0,PT,1698614052
111,onega,63.9061,38.1404,25.99,95,75,11.52,RU,1698614053
112,adi keyh,14.8444,39.3772,59.76,73,100,1.61,ER,1698614053
113,saint-pierre,-21.3393,55.4781,76.68,78,100,6.91,RE,1698614053
114,antsiranana,-12.2787,49.2917,76.71,78,19,16.31,MG,1698614053
115,island harbour,50.724,-1.2758,57.92,80,36,10.0,GB,1698614053
116,west island,-12.1568,96.8225,78.78,83,100,13.8,CC,1698614053
117,great falls,47.5002,-111.3008,34.66,63,0,13.8,US,1698614054
118,baker city,44.7749,-117.8344,47.64,46,0,5.75,US,1698613803
119,oranjemund,-28.55,16.4333,67.3,38,0,12.41,NA,1698614054
120,rundu,-17.9333,19.7667,76.8,44,31,8.55,NA,1698614054
121,cadale,2.7603,46.3222,78.39,81,100,10.36,SO,1698614055
122,kingston,17.997,-76.7936,86.23,79,43,1.41,JM,1698613917
123,abalak,58.1286,68.5944,24.35,70,100,11.03,RU,1698614055
124,touros,-5.1989,-35.4608,77.79,77,77,17.9,BR,1698613782
125,jamestown,42.097,-79.2353,48.02,95,100,5.75,US,1698613904
126,st. john's,47.5649,-52.7093,44.15,71,91,5.99,CA,1698613863
127,san pedro pochutla,15.7333,-96.4667,89.31,64,31,6.64,MX,1698614055
128,santa cruz,-17.8,-63.1667,95.74,34,20,18.45,BO,1698614056
129,chernyshevskiy,63.0128,112.4714,13.01,95,100,4.25,RU,1698614056
130,suva,-18.1416,178.4415,80.08,83,40,0.0,FJ,1698614056
131,angaur state,6.906,134.13,82.29,74,42,6.71,PW,1698614056
132,san jose del cabo,23.0589,-109.6977,88.77,60,0,5.75,MX,1698614056
133,bako,5.7833,36.5667,63.07,91,96,1.88,ET,1698614057
134,mil'kovo,55.6078,37.7956,33.35,92,100,7.09,RU,1698614057
135,nicoya,10.1483,-85.452,80.06,84,96,4.09,CR,1698614057
136,mchinji,-13.7984,32.8802,75.49,40,61,3.8,MW,1698614057
137,kone,-21.0595,164.8658,72.5,50,13,6.13,NC,1698613851
138,lorengau,-2.0226,147.2712,78.15,87,100,7.31,PG,1698614058
139,prineville,44.2999,-120.8345,53.49,39,0,1.01,US,1698614058
140,hawaiian paradise park,19.5933,-154.9731,84.04,73,20,11.5,US,1698614058
141,fayroz koh,34.5195,65.2509,43.92,57,4,1.83,AF,1698614058
142,beira,-19.8436,34.8389,77.09,100,40,21.85,MZ,1698614058
143,sona,45.4388,10.8255,56.75,99,75,2.3,IT,1698614059
144,stung treng,13.5259,105.9683,73.69,99,100,1.72,KH,1698614059
145,katsuura,35.1333,140.3,58.91,66,0,11.18,JP,1698614059
146,bodo,67.28,14.405,25.77,85,40,16.11,NO,1698614060
147,emporia,38.4039,-96.1817,36.9,75,100,13.8,US,1698614060
148,vadso,70.0744,29.7487,21.36,86,75,8.05,NO,1698613906
149,kenai,60.5544,-151.2583,42.89,76,100,18.41,US,1698614060
150,windhoek,-22.5594,17.0832,74.1,15,0,3.0,NA,1698614061
151,vilyuchinsk,52.9306,158.4028,38.93,79,90,4.76,RU,1698614061
152,khandyga,62.6667,135.6,19.96,97,100,1.9,RU,1698614061
153,ciudad lazaro cardenas,17.9583,-102.2,85.1,71,34,10.31,MX,1698614061
154,cova figueira,14.8905,-24.2934,73.65,74,68,9.55,CV,1698614062
155,wailua homesteads,22.0669,-159.378,81.39,74,0,8.05,US,1698614062
156,errachidia,31.9275,-4.4285,69.85,40,20,3.44,MA,1698614062
157,kargasok,59.0556,80.8572,11.97,94,53,3.0,RU,1698614062
158,mugia,43.1041,-9.2179,56.16,73,100,19.42,ES,1698614062
159,colonia,50.9333,6.95,56.97,76,45,13.47,DE,1698614063
160,longyearbyen,78.2186,15.6401,22.84,86,40,5.75,SJ,1698614063
161,college,64.8569,-147.8028,35.8,71,75,4.61,US,1698614063
162,ribeira grande,38.5167,-28.7,59.4,77,40,5.75,PT,1698614063
163,kirkwall,58.9848,-2.9587,46.45,71,40,20.71,GB,1698613800
164,mek'ele,13.4967,39.4753,60.93,83,54,10.25,ET,1698614064
165,bisignano,39.5059,16.2772,66.99,50,0,4.68,IT,1698614064
166,alice springs,-23.7,133.8833,56.75,19,42,1.14,AU,1698614051
167,castillos,-34.1667,-53.8333,65.86,82,19,6.87,UY,1698614064
168,flin flon,54.7682,-101.865,30.04,74,100,9.22,CA,1698614064
169,meadow lakes,61.6247,-149.6011,45.95,50,100,10.36,US,1698614019
170,toliara,-23.35,43.6667,73.47,76,0,6.24,MG,1698614065
171,fuglafjordur,62.244,-6.814,39.67,71,100,22.44,FO,1698614065
172,portland,45.5234,-122.6762,60.89,39,0,17.27,US,1698613842
173,san andres,12.5847,-81.7006,84.22,79,20,3.44,CO,1698613893
174,hamilton,39.1834,-84.5333,57.43,94,100,3.44,US,1698613943
175,bukoba,-1.3317,31.8122,66.74,87,15,4.23,TZ,1698614065
176,isangel,-19.55,169.2667,77.11,78,20,6.91,VU,1698614066
177,zheleznodorozhnyy,55.7503,38.0042,33.35,97,100,11.01,RU,1698614066
178,isafjordur,66.0755,-23.124,34.07,79,30,3.49,IS,1698614066
179,fortuna,40.5982,-124.1573,72.93,46,0,1.01,US,1698614067
180,lobito,-12.3481,13.5456,76.3,87,30,6.71,AO,1698614067
181,katabu,-4.9333,122.5167,72.37,94,55,3.4,ID,1698614067
182,valentin gomez farias,28.2167,-106.5833,81.28,8,0,13.24,MX,1698614067
183,santo antonio do ica,-3.1022,-67.9397,88.65,55,99,1.95,BR,1698614067
184,kargopol',61.5071,38.9456,24.35,91,100,3.85,RU,1698614068
185,bashtanka,47.4072,32.4387,54.61,60,5,5.86,UA,1698614068
186,general mosconi,-23.1851,-62.303,101.62,28,5,11.99,AR,1698614068
187,cajabamba,-7.6167,-78.05,63.16,58,100,6.89,PE,1698614068
188,peace river,56.2501,-117.286,32.54,61,100,5.95,CA,1698613962
189,weno,7.4515,151.8468,78.75,94,100,5.75,FM,1698614069
190,contamana,-7.3333,-75.0167,80.91,74,100,6.6,PE,1698614069
191,kapuskasing,49.4169,-82.4331,33.49,67,100,4.14,CA,1698613862
192,morehead city,34.7229,-76.726,78.03,80,0,12.66,US,1698614069
193,salalah,17.0151,54.0924,78.89,83,0,4.61,OM,1698614069
194,timimoun,29.2639,0.231,80.98,18,0,6.91,DZ,1698614070
195,coquimbo,-29.9533,-71.3436,65.93,68,0,13.8,CL,1698614070
196,howrah,22.5892,88.3103,73.4,88,20,3.44,IN,1698614070
197,hargeysa,9.56,44.065,66.38,91,82,7.36,SO,1698614070
198,georgetown,5.4112,100.3354,78.03,94,20,0.0,MY,1698613705
199,touba,8.2833,-7.6833,74.84,68,0,2.04,CI,1698614071
200,hadibu,12.65,54.0333,79.07,75,43,7.76,YE,1698613871
201,northam,51.0333,-4.2167,52.66,94,98,22.53,GB,1698614071
202,tres palos,18.1833,-101.6167,85.66,66,33,3.78,MX,1698614071
203,aasiaat,68.7098,-52.8699,19.92,81,100,1.83,GL,1698614071
204,maceio,-9.6658,-35.7353,78.24,78,0,9.22,BR,1698614071
205,rio grande,-32.035,-52.0986,80.71,90,72,8.99,BR,1698614072
206,ust-nera,64.5667,143.2,-0.51,97,60,1.79,RU,1698614072
207,taro,-8.3862,115.28,71.6,92,13,0.81,ID,1698614072
208,horta,38.5333,-28.6333,58.64,77,40,5.75,PT,1698614072
209,mount pearl,47.5166,-52.7813,44.15,71,75,19.57,CA,1698614073
210,san luis de la loma,17.2706,-100.8939,84.29,77,31,7.96,MX,1698614035
211,hasaki,35.7333,140.8333,50.4,66,0,17.18,JP,1698614073
212,petropavlovsk-kamchatsky,53.0452,158.6483,37.45,59,100,6.71,RU,1698614073
213,mrakovo,52.7161,56.6244,38.62,96,100,15.08,RU,1698614074
214,maler kotla,30.5167,75.8833,69.51,41,4,4.03,IN,1698614074
215,recreo,-29.2818,-65.061,99.72,16,6,11.12,AR,1698614074
216,geraldton,-28.7667,114.6,57.61,88,41,11.5,AU,1698614074
217,bikin,46.8161,134.26,32.85,71,25,4.92,RU,1698614075
218,wewak,-3.5534,143.6268,78.08,89,98,5.12,PG,1698614075
219,maturin,9.75,-63.1767,86.83,64,78,9.91,VE,1698613783
220,bardai,11.65,7.2333,78.26,22,52,8.28,NG,1698614075
221,aleksandrovskoye,44.7142,43.0008,59.27,48,92,1.3,RU,1698614075
222,hwasun,35.0594,126.985,51.84,93,10,2.1,KR,1698614076
223,dunedin,-45.8742,170.5036,60.08,46,67,3.51,NZ,1698614076
224,puerto ayora,-0.7393,-90.3518,82.36,87,41,10.0,EC,1698614076
225,la mira,18.035,-102.3266,85.12,72,30,9.44,MX,1698614076
226,beyneu,45.3167,55.2,58.33,65,96,11.77,KZ,1698614076
227,udachny,66.4167,112.4,-8.16,98,74,3.27,RU,1698614077
228,qamdo,31.1667,97.2333,26.6,37,100,2.66,CN,1698613904
229,fortaleza,-3.7227,-38.5247,85.06,72,0,12.66,BR,1698613834
230,holualoa,19.6228,-155.9522,81.55,74,20,10.36,US,1698614077
231,itaituba,-4.2761,-55.9836,91.42,40,96,1.39,BR,1698614078
232,pisco,-13.7,-76.2167,75.25,64,0,26.46,PE,1698614078
233,merizo village,13.2658,144.6691,82.98,92,9,9.01,GU,1698614078
234,mar del plata,-38.0023,-57.5575,60.94,50,0,11.5,AR,1698613807
235,whitehorse,60.7161,-135.0538,29.17,86,100,18.41,CA,1698614078
236,terenos,-20.4422,-54.8603,78.51,88,75,6.91,BR,1698614078
237,murashi,59.3999,48.9615,26.56,91,100,4.09,RU,1698614079
238,atasu,48.6814,71.6433,48.63,92,98,13.98,KZ,1698614079
239,tupancireta,-29.0806,-53.8358,77.09,75,2,3.42,BR,1698614080
240,siwa oasis,29.2041,25.5195,76.03,55,7,11.59,EG,1698614080
241,port isabel,26.0734,-97.2086,89.69,57,0,17.27,US,1698614080
242,pauini,-7.7136,-66.9764,78.98,82,100,1.68,BR,1698613879
243,tolanaro,-25.0319,46.9987,74.16,92,10,3.83,MG,1698614081
244,talnakh,69.4865,88.3972,1.2,93,63,3.44,RU,1698614081
245,tingo maria,-9.2895,-76.0088,77.68,92,100,1.16,PE,1698614082
246,mount isa,-20.7333,139.5,67.77,77,97,0.0,AU,1698614011
247,hammerfest,70.6634,23.6821,25.25,80,40,2.3,NO,1698614082
248,trairi,-3.2778,-39.2689,80.1,72,33,11.16,BR,1698613965
249,korem,12.5058,39.5228,54.54,92,73,4.21,ET,1698614083
250,saudarkrokur,65.7461,-19.6394,30.52,80,26,7.23,IS,1698614083
251,bhuj,23.2667,69.6667,81.39,34,57,5.01,IN,1698614083
252,wad medani,14.4012,33.5199,80.01,62,48,10.16,SD,1698614084
253,katsuren-haebaru,26.3369,127.8719,72.37,76,0,5.75,JP,1698614084
254,dalandzadgad,43.5708,104.425,46.33,42,95,17.02,MN,1698613793
255,remire-montjoly,4.9167,-52.2667,86.04,70,0,8.05,GF,1698614084
256,afaahiti,-17.75,-149.2833,80.47,82,34,15.21,PF,1698614085
257,anloga,5.7947,0.8973,82.24,80,5,7.38,GH,1698614085
258,pembroke,45.8168,-77.1162,40.17,64,100,1.86,CA,1698614085
259,selfoss,63.9331,-20.9971,32.04,70,71,6.29,IS,1698614085
260,illizi,26.4833,8.4667,80.4,18,9,5.17,DZ,1698614086
261,orchard mesa,39.043,-108.5523,45.93,34,0,19.57,US,1698614086
262,pimentel,-6.8367,-79.9342,75.49,69,0,24.16,PE,1698613807
263,igarka,67.4667,86.5833,1.72,97,34,1.57,RU,1698614086
264,kikwit,-5.041,18.8162,74.28,86,75,0.92,CD,1698614087
265,milton,34.1322,-84.3007,83.28,53,0,3.0,US,1698613827
266,limbazi,57.5129,24.7194,33.04,98,100,9.06,LV,1698614087
267,jining,35.405,116.5814,60.93,56,70,7.96,CN,1698614087
268,fedorovskiy,45.0972,40.9517,56.5,54,18,3.09,RU,1698614087
269,port alfred,-33.5906,26.891,58.17,69,93,5.99,ZA,1698614088
270,hithadhoo,-0.6,73.0833,80.55,82,99,15.48,MV,1698614088
271,canelli,44.7215,8.2924,62.76,93,100,1.41,IT,1698614088
272,kruisfontein,-34.0033,24.7314,53.62,63,58,6.98,ZA,1698614088
273,minas de marcona,-15.2119,-75.1103,67.03,63,44,16.82,PE,1698614088
274,kodiak,57.79,-152.4072,45.91,100,100,9.22,US,1698614089
275,arraial do cabo,-22.9661,-42.0278,78.66,78,75,11.5,BR,1698614023
276,baoding,38.8511,115.4903,55.72,66,23,6.11,CN,1698614089
277,kerikeri,-35.2268,173.9474,63.91,96,100,8.01,NZ,1698614089
278,richland center,43.3347,-90.3868,39.33,61,100,9.95,US,1698614000
279,gudauta,43.1055,40.6207,66.04,75,98,3.2,GE,1698614089
